image_path,area,weight,label
/mnt/data/dataset/apple-weight-dataset/v2/3235-96/image0005801.png,1032971.0,3235,1
/mnt/data/dataset/apple-weight-dataset/v2/4280-132/image0007696.png,1290609.0,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/3795-139/image0008062.png,1114677.5,3795,2
/mnt/data/dataset/apple-weight-dataset/v2/3910-141/image0008178.png,1153000.5,3910,2
/mnt/data/dataset/apple-weight-dataset/v2/3235-96/image0005815.png,987505.0,3235,1
/mnt/data/dataset/apple-weight-dataset/v2/2860-109/image0006489.png,864951.5,2860,1
/mnt/data/dataset/apple-weight-dataset/v2/2970-93/image0005668.png,879700.5,2970,1
/mnt/data/dataset/apple-weight-dataset/v2/3145-84/image0005182.png,993777.0,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/1860-74/image0004653.png,569532.0,1860,0
/mnt/data/dataset/apple-weight-dataset/v2/4280-119/image0007012.png,1202518.0,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/3180-89/image0005453.png,938264.5,3180,1
/mnt/data/dataset/apple-weight-dataset/v2/3910-141/image0008168.png,1195397.5,3910,2
/mnt/data/dataset/apple-weight-dataset/v2/3145-83/image0005142.png,905405.5,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/2915-85/image0005225.png,892368.5,2915,1
/mnt/data/dataset/apple-weight-dataset/v2/4360-123/image0007242.png,1218003.0,4360,2
/mnt/data/dataset/apple-weight-dataset/v2/4120-121/image0007093.png,1147351.5,4120,2
/mnt/data/dataset/apple-weight-dataset/v2/4005-127/image0007429.png,1203040.5,4005,2
/mnt/data/dataset/apple-weight-dataset/v2/1830-75/image0004677.png,611054.5,1830,0
/mnt/data/dataset/apple-weight-dataset/v2/2895-107/image0006378.png,978514.0,2895,1
/mnt/data/dataset/apple-weight-dataset/v2/3120-95/image0005745.png,954800.5,3120,1
/mnt/data/dataset/apple-weight-dataset/v2/3805-140/image0008121.png,1069912.5,3805,2
/mnt/data/dataset/apple-weight-dataset/v2/4140-126/image0007387.png,1227158.0,4140,2
/mnt/data/dataset/apple-weight-dataset/v2/4280-119/image0007031.png,1256442.5,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/4245-124/image0007281.png,1190292.0,4245,2
/mnt/data/dataset/apple-weight-dataset/v2/3910-141/image0008165.png,1126092.0,3910,2
/mnt/data/dataset/apple-weight-dataset/v2/2650-106/image0006324.png,858435.5,2650,1
/mnt/data/dataset/apple-weight-dataset/v2/4110-130/image0007605.png,1153303.0,4110,2
/mnt/data/dataset/apple-weight-dataset/v2/1985-48/image0003349.png,678499.5,1985,0
/mnt/data/dataset/apple-weight-dataset/v2/3145-83/image0005130.png,863372.0,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/3175-91/image0005569.png,919026.5,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/2730-118/image0006976.png,853687.0,2730,1
/mnt/data/dataset/apple-weight-dataset/v2/1880-73/image0004564.png,625231.0,1880,0
/mnt/data/dataset/apple-weight-dataset/v2/4360-123/image0007196.png,1283747.0,4360,2
/mnt/data/dataset/apple-weight-dataset/v2/2035-54/image0003608.png,658733.5,2035,0
/mnt/data/dataset/apple-weight-dataset/v2/4015-136/image0007929.png,1144576.0,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/4280-119/image0007025.png,1181694.0,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/4280-132/image0007693.png,1315251.0,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/1985-48/image0003364.png,659221.5,1985,0
/mnt/data/dataset/apple-weight-dataset/v2/1930-45/image0003250.png,676302.5,1930,0
/mnt/data/dataset/apple-weight-dataset/v2/2250-40/image0003029.png,769267.5,2250,0
/mnt/data/dataset/apple-weight-dataset/v2/1945-62/image0003982.png,667252.0,1945,0
/mnt/data/dataset/apple-weight-dataset/v2/1860-74/image0004622.png,640317.5,1860,0
/mnt/data/dataset/apple-weight-dataset/v2/2750-104/image0006204.png,834128.0,2750,1
/mnt/data/dataset/apple-weight-dataset/v2/1965-51/image0003444.png,668428.0,1965,0
/mnt/data/dataset/apple-weight-dataset/v2/3780-148/image0008591.png,1133884.5,3780,2
/mnt/data/dataset/apple-weight-dataset/v2/3145-87/image0005340.png,900643.5,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/3740-15/image0000739.png,1087062.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v2/2895-107/image0006370.png,924786.5,2895,1
/mnt/data/dataset/apple-weight-dataset/v2/3150-99/image0005957.png,915116.0,3150,1
/mnt/data/dataset/apple-weight-dataset/v2/1965-30/image0002560.png,652105.0,1965,0
/mnt/data/dataset/apple-weight-dataset/v2/2890-82/image0005089.png,865921.5,2890,1
/mnt/data/dataset/apple-weight-dataset/v2/2810-108/image0006420.png,928162.0,2810,1
/mnt/data/dataset/apple-weight-dataset/v2/3790-17/image0000853.png,1128260.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v2/3145-83/image0005126.png,946775.5,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/3760-147/image0008536.png,1114482.5,3760,2
/mnt/data/dataset/apple-weight-dataset/v2/4285-134/image0007771.png,1190505.0,4285,2
/mnt/data/dataset/apple-weight-dataset/v2/1885-63/image0004065.png,667277.5,1885,0
/mnt/data/dataset/apple-weight-dataset/v2/2150-38/image0002973.png,676357.5,2150,0
/mnt/data/dataset/apple-weight-dataset/v2/3145-87/image0005362.png,983065.5,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/2910-88/image0005372.png,912354.0,2910,1
/mnt/data/dataset/apple-weight-dataset/v2/1695-76/image0004752.png,592507.5,1695,0
/mnt/data/dataset/apple-weight-dataset/v2/2250-40/image0003028.png,738506.5,2250,0
/mnt/data/dataset/apple-weight-dataset/v2/3250-100/image0005992.png,1005742.0,3250,1
/mnt/data/dataset/apple-weight-dataset/v2/3820-138/image0008029.png,1089237.5,3820,2
/mnt/data/dataset/apple-weight-dataset/v2/2940-77/image0004821.png,843155.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/3725-146/image0008456.png,1138096.0,3725,2
/mnt/data/dataset/apple-weight-dataset/v2/1735-65/image0004150.png,588461.0,1735,0
/mnt/data/dataset/apple-weight-dataset/v2/2940-77/image0004830.png,837173.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/3125-101/image0006072.png,930218.0,3125,1
/mnt/data/dataset/apple-weight-dataset/v2/2835-114/image0006757.png,916354.0,2835,1
/mnt/data/dataset/apple-weight-dataset/v2/4280-132/image0007698.png,1276775.0,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/2885-80/image0004978.png,923288.5,2885,1
/mnt/data/dataset/apple-weight-dataset/v2/3145-84/image0005175.png,955782.0,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/1750-67/image0004301.png,582056.5,1750,0
/mnt/data/dataset/apple-weight-dataset/v2/1830-75/image0004691.png,603390.0,1830,0
/mnt/data/dataset/apple-weight-dataset/v2/2895-107/image0006388.png,897180.5,2895,1
/mnt/data/dataset/apple-weight-dataset/v2/2940-77/image0004812.png,867309.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/4055-133/image0007724.png,1183905.5,4055,2
/mnt/data/dataset/apple-weight-dataset/v2/3120-95/image0005766.png,899965.0,3120,1
/mnt/data/dataset/apple-weight-dataset/v2/4055-133/image0007730.png,1211554.0,4055,2
/mnt/data/dataset/apple-weight-dataset/v2/4015-136/image0007896.png,1172364.0,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/2885-80/image0004977.png,926162.0,2885,1
/mnt/data/dataset/apple-weight-dataset/v2/4120-121/image0007137.png,1191346.0,4120,2
/mnt/data/dataset/apple-weight-dataset/v2/1950-34/image0002755.png,624632.0,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/2845-105/image0006291.png,870436.0,2845,1
/mnt/data/dataset/apple-weight-dataset/v2/2750-104/image0006216.png,856931.0,2750,1
/mnt/data/dataset/apple-weight-dataset/v2/2860-109/image0006507.png,824095.5,2860,1
/mnt/data/dataset/apple-weight-dataset/v2/1965-47/image0003322.png,647881.5,1965,0
/mnt/data/dataset/apple-weight-dataset/v2/3180-89/image0005434.png,1001817.5,3180,1
/mnt/data/dataset/apple-weight-dataset/v2/3145-83/image0005110.png,883907.5,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/1720-72/image0004522.png,642667.0,1720,0
/mnt/data/dataset/apple-weight-dataset/v2/4010-129/image0007511.png,1151752.5,4010,2
/mnt/data/dataset/apple-weight-dataset/v2/2845-105/image0006302.png,844536.0,2845,1
/mnt/data/dataset/apple-weight-dataset/v2/1720-72/image0004531.png,624402.0,1720,0
/mnt/data/dataset/apple-weight-dataset/v2/1950-58/image0003826.png,657886.5,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/1990-49/image0003393.png,647065.0,1990,0
/mnt/data/dataset/apple-weight-dataset/v2/4245-124/image0007252.png,1280574.0,4245,2
/mnt/data/dataset/apple-weight-dataset/v2/1695-76/image0004728.png,597490.5,1695,0
/mnt/data/dataset/apple-weight-dataset/v2/3910-141/image0008172.png,1103415.0,3910,2
/mnt/data/dataset/apple-weight-dataset/v2/2860-113/image0006704.png,877050.0,2860,1
/mnt/data/dataset/apple-weight-dataset/v2/2890-82/image0005069.png,833253.0,2890,1
/mnt/data/dataset/apple-weight-dataset/v2/1950-59/image0003844.png,627531.5,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/1965-51/image0003456.png,679506.5,1965,0
/mnt/data/dataset/apple-weight-dataset/v2/2910-94/image0005695.png,953281.0,2910,1
/mnt/data/dataset/apple-weight-dataset/v2/2650-106/image0006312.png,859164.5,2650,1
/mnt/data/dataset/apple-weight-dataset/v2/2750-104/image0006240.png,845259.0,2750,1
/mnt/data/dataset/apple-weight-dataset/v2/3250-100/image0005998.png,955060.5,3250,1
/mnt/data/dataset/apple-weight-dataset/v2/1735-65/image0004160.png,572423.0,1735,0
/mnt/data/dataset/apple-weight-dataset/v2/4500-122/image0007168.png,1210777.0,4500,2
/mnt/data/dataset/apple-weight-dataset/v2/3780-148/image0008552.png,1094438.0,3780,2
/mnt/data/dataset/apple-weight-dataset/v2/2455-41/image0003098.png,719580.5,2455,0
/mnt/data/dataset/apple-weight-dataset/v2/3125-101/image0006063.png,886843.5,3125,1
/mnt/data/dataset/apple-weight-dataset/v2/2885-117/image0006909.png,931292.0,2885,1
/mnt/data/dataset/apple-weight-dataset/v2/1660-64/image0004142.png,571406.0,1660,0
/mnt/data/dataset/apple-weight-dataset/v2/3120-95/image0005753.png,935335.5,3120,1
/mnt/data/dataset/apple-weight-dataset/v2/3150-99/image0005968.png,977327.0,3150,1
/mnt/data/dataset/apple-weight-dataset/v2/4280-132/image0007705.png,1222293.0,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/2940-116/image0006882.png,898528.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/2895-107/image0006413.png,873823.0,2895,1
/mnt/data/dataset/apple-weight-dataset/v2/2035-54/image0003592.png,634686.5,2035,0
/mnt/data/dataset/apple-weight-dataset/v2/3740-15/image0000763.png,1064811.5,3740,2
/mnt/data/dataset/apple-weight-dataset/v2/3175-78/image0004877.png,957575.5,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/4280-132/image0007708.png,1177424.5,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/3240-90/image0005497.png,923300.5,3240,1
/mnt/data/dataset/apple-weight-dataset/v2/2750-104/image0006215.png,854605.0,2750,1
/mnt/data/dataset/apple-weight-dataset/v2/2150-38/image0002977.png,678512.0,2150,0
/mnt/data/dataset/apple-weight-dataset/v2/4055-133/image0007763.png,1263837.0,4055,2
/mnt/data/dataset/apple-weight-dataset/v2/3760-147/image0008525.png,1070453.0,3760,2
/mnt/data/dataset/apple-weight-dataset/v2/2895-107/image0006365.png,912079.5,2895,1
/mnt/data/dataset/apple-weight-dataset/v2/3760-147/image0008507.png,1053763.0,3760,2
/mnt/data/dataset/apple-weight-dataset/v2/1660-64/image0004094.png,547159.0,1660,0
/mnt/data/dataset/apple-weight-dataset/v2/2910-88/image0005412.png,859728.5,2910,1
/mnt/data/dataset/apple-weight-dataset/v2/3180-89/image0005458.png,959038.0,3180,1
/mnt/data/dataset/apple-weight-dataset/v2/2830-110/image0006534.png,866398.5,2830,1
/mnt/data/dataset/apple-weight-dataset/v2/3605-144/image0008347.png,1057670.5,3605,2
/mnt/data/dataset/apple-weight-dataset/v2/1960-32/image0002672.png,667366.5,1960,0
/mnt/data/dataset/apple-weight-dataset/v2/3145-84/image0005192.png,1004566.0,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/1910-70/image0004442.png,637522.0,1910,0
/mnt/data/dataset/apple-weight-dataset/v2/2870-39/image0002996.png,867327.0,2870,1
/mnt/data/dataset/apple-weight-dataset/v2/1865-55/image0003641.png,618044.0,1865,0
/mnt/data/dataset/apple-weight-dataset/v2/2755-112/image0006637.png,839719.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v2/1885-63/image0004073.png,665123.0,1885,0
/mnt/data/dataset/apple-weight-dataset/v2/4500-122/image0007182.png,1193602.0,4500,2
/mnt/data/dataset/apple-weight-dataset/v2/2785-115/image0006802.png,887733.5,2785,1
/mnt/data/dataset/apple-weight-dataset/v2/1940-52/image0003512.png,639555.5,1940,0
/mnt/data/dataset/apple-weight-dataset/v2/2970-93/image0005657.png,870082.5,2970,1
/mnt/data/dataset/apple-weight-dataset/v2/3145-84/image0005180.png,975762.0,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/2860-113/image0006693.png,905648.0,2860,1
/mnt/data/dataset/apple-weight-dataset/v2/4280-119/image0007017.png,1209141.0,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/2035-54/image0003582.png,682817.0,2035,0
/mnt/data/dataset/apple-weight-dataset/v2/1965-51/image0003465.png,674318.0,1965,0
/mnt/data/dataset/apple-weight-dataset/v2/1985-48/image0003352.png,650074.0,1985,0
/mnt/data/dataset/apple-weight-dataset/v2/2750-104/image0006249.png,839080.0,2750,1
/mnt/data/dataset/apple-weight-dataset/v2/4025-128/image0007483.png,1158562.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v2/1885-63/image0004069.png,653981.5,1885,0
/mnt/data/dataset/apple-weight-dataset/v2/1805-57/image0003739.png,602976.0,1805,0
/mnt/data/dataset/apple-weight-dataset/v2/4110-130/image0007590.png,1185156.0,4110,2
/mnt/data/dataset/apple-weight-dataset/v2/2860-109/image0006486.png,911733.5,2860,1
/mnt/data/dataset/apple-weight-dataset/v2/4280-132/image0007683.png,1199767.5,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/4140-126/image0007392.png,1208134.5,4140,2
/mnt/data/dataset/apple-weight-dataset/v2/1935-68/image0004341.png,630862.0,1935,0
/mnt/data/dataset/apple-weight-dataset/v2/3650-142/image0008207.png,1092213.5,3650,2
/mnt/data/dataset/apple-weight-dataset/v2/2910-94/image0005736.png,879098.5,2910,1
/mnt/data/dataset/apple-weight-dataset/v2/3150-99/image0005953.png,983489.0,3150,1
/mnt/data/dataset/apple-weight-dataset/v2/4145-135/image0007831.png,1219537.0,4145,2
/mnt/data/dataset/apple-weight-dataset/v2/2765-103/image0006152.png,881395.5,2765,1
/mnt/data/dataset/apple-weight-dataset/v2/2970-93/image0005635.png,942611.5,2970,1
/mnt/data/dataset/apple-weight-dataset/v2/2785-115/image0006789.png,865047.0,2785,1
/mnt/data/dataset/apple-weight-dataset/v2/2035-56/image0003707.png,679078.0,2035,0
/mnt/data/dataset/apple-weight-dataset/v2/1950-59/image0003836.png,643330.0,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/3760-147/image0008537.png,1089021.5,3760,2
/mnt/data/dataset/apple-weight-dataset/v2/2035-54/image0003570.png,666125.5,2035,0
/mnt/data/dataset/apple-weight-dataset/v2/1945-62/image0004023.png,664383.0,1945,0
/mnt/data/dataset/apple-weight-dataset/v2/4015-136/image0007919.png,1127584.5,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/2910-88/image0005419.png,864391.0,2910,1
/mnt/data/dataset/apple-weight-dataset/v2/3805-140/image0008116.png,1153825.5,3805,2
/mnt/data/dataset/apple-weight-dataset/v2/2910-88/image0005404.png,924132.0,2910,1
/mnt/data/dataset/apple-weight-dataset/v2/3000-98/image0005926.png,868568.5,3000,1
/mnt/data/dataset/apple-weight-dataset/v2/1945-62/image0003993.png,665006.5,1945,0
/mnt/data/dataset/apple-weight-dataset/v2/2845-105/image0006292.png,854859.0,2845,1
/mnt/data/dataset/apple-weight-dataset/v2/1980-33/image0002712.png,685289.0,1980,0
/mnt/data/dataset/apple-weight-dataset/v2/3240-90/image0005523.png,989570.0,3240,1
/mnt/data/dataset/apple-weight-dataset/v2/2940-111/image0006610.png,863135.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/4500-122/image0007192.png,1284023.5,4500,2
/mnt/data/dataset/apple-weight-dataset/v2/4095-125/image0007307.png,1187861.5,4095,2
/mnt/data/dataset/apple-weight-dataset/v2/3145-83/image0005107.png,979736.5,3145,1
/mnt/data/dataset/apple-weight-dataset/v2/4015-131/image0007612.png,1156802.0,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/4005-127/image0007413.png,1226924.5,4005,2
/mnt/data/dataset/apple-weight-dataset/v2/1860-74/image0004644.png,604387.5,1860,0
/mnt/data/dataset/apple-weight-dataset/v2/2455-41/image0003106.png,718332.5,2455,0
/mnt/data/dataset/apple-weight-dataset/v2/4010-129/image0007559.png,1170831.5,4010,2
/mnt/data/dataset/apple-weight-dataset/v2/3130-97/image0005851.png,962517.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v2/2940-111/image0006608.png,916053.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/2885-117/image0006908.png,853079.0,2885,1
/mnt/data/dataset/apple-weight-dataset/v2/3795-139/image0008083.png,1113450.0,3795,2
/mnt/data/dataset/apple-weight-dataset/v2/1720-72/image0004549.png,641151.5,1720,0
/mnt/data/dataset/apple-weight-dataset/v2/4015-136/image0007878.png,1152002.5,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/4280-132/image0007670.png,1224405.0,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/4015-131/image0007631.png,1187519.5,4015,2
/mnt/data/dataset/apple-weight-dataset/v2/2130-43/image0003196.png,673778.5,2130,0
/mnt/data/dataset/apple-weight-dataset/v2/2940-111/image0006600.png,871488.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/2835-114/image0006763.png,891086.5,2835,1
/mnt/data/dataset/apple-weight-dataset/v2/2940-111/image0006588.png,933182.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/1880-73/image0004577.png,606795.5,1880,0
/mnt/data/dataset/apple-weight-dataset/v2/2940-77/image0004813.png,870646.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v2/4280-119/image0007035.png,1265224.0,4280,2
/mnt/data/dataset/apple-weight-dataset/v2/2035-56/image0003668.png,668706.0,2035,0
/mnt/data/dataset/apple-weight-dataset/v2/2885-80/image0004972.png,917015.5,2885,1
/mnt/data/dataset/apple-weight-dataset/v2/4025-128/image0007475.png,1108733.0,4025,2
/mnt/data/dataset/apple-weight-dataset/v2/3130-97/image0005884.png,959603.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v2/3865-145/image0008395.png,1128011.5,3865,2
/mnt/data/dataset/apple-weight-dataset/v2/2910-94/image0005702.png,918912.0,2910,1
/mnt/data/dataset/apple-weight-dataset/v2/1950-58/image0003805.png,661845.5,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/4025-128/image0007465.png,1096186.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v2/3175-78/image0004889.png,984054.0,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/3725-146/image0008436.png,1133265.0,3725,2
/mnt/data/dataset/apple-weight-dataset/v2/1735-65/image0004163.png,565812.0,1735,0
/mnt/data/dataset/apple-weight-dataset/v2/1935-68/image0004329.png,621776.5,1935,0
/mnt/data/dataset/apple-weight-dataset/v2/3730-137/image0007986.png,1087123.0,3730,2
/mnt/data/dataset/apple-weight-dataset/v2/1720-72/image0004556.png,581632.0,1720,0
/mnt/data/dataset/apple-weight-dataset/v2/2830-110/image0006528.png,938799.5,2830,1
/mnt/data/dataset/apple-weight-dataset/v2/1950-58/image0003796.png,618593.0,1950,0
/mnt/data/dataset/apple-weight-dataset/v2/2750-104/image0006199.png,864073.5,2750,1
/mnt/data/dataset/apple-weight-dataset/v2/3650-142/image0008224.png,1097278.0,3650,2
/mnt/data/dataset/apple-weight-dataset/v2/3175-91/image0005570.png,916940.0,3175,1
/mnt/data/dataset/apple-weight-dataset/v2/3150-99/image0005945.png,984932.5,3150,1
/mnt/data/dataset/apple-weight-dataset/v2/3125-101/image0006055.png,1035122.5,3125,1
/mnt/data/dataset/apple-weight-dataset/v2/1935-68/image0004361.png,653100.0,1935,0
/mnt/data/dataset/apple-weight-dataset/v2/2845-105/image0006265.png,855645.5,2845,1
/mnt/data/dataset/apple-weight-dataset/v2/3730-137/image0007954.png,1067460.5,3730,2
/mnt/data/dataset/apple-weight-dataset/v2/3020-79/image0004900.png,956199.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v2/2870-39/image0003007.png,841293.5,2870,1
/mnt/data/dataset/apple-weight-dataset/v2/2250-40/image0003040.png,726466.5,2250,0
/mnt/data/dataset/apple-weight-dataset/v2/2970-93/image0005659.png,879091.5,2970,1
/mnt/data/dataset/apple-weight-dataset/v2/1920-69/image0004363.png,638801.5,1920,0
/mnt/data/dataset/apple-weight-dataset/v2/1830-75/image0004672.png,612946.0,1830,0
